ref_id,source_file,text
1,ch02_01,光復初期，全省分設八縣九省轄市，台北縣包括今宜蘭縣，新竹縣包括今桃園、新竹、苗栗三縣。《台灣省通志》，〈卷一土地志〉，疆域篇，冊一，台灣省文獻委員會，民五九年六月，頁七五。
2,ch02_01,《台灣新生報》，民卅六年二月廿八日，「查緝私煙肇禍，昨晚擊市民二名」；吳濁流，《無花果》，美國加州：台灣出版社，一九八四年，頁一七四；王育德，《台灣：苦悶的歷史》，東京：著者自刊，一九七九年，台北，自立晚報，頁一五七；林木順，《台灣二月革命》，一九九一，台北，前衛報，頁九～十；黃存厚輯，《「二二八」事變始末記》，台中：掃蕩報社，民卅六年，頁二；陳鳴鐘、陳興唐主編，《台灣光復和光復後五年省情》，南京：南京出版社，一九八九年；「台灣省高等法院及警備總司令部軍法處關於『二、二八』事件起因調查訊問筆錄」，民卅六年二月廿八日；台灣省警備總司令部印，《台灣省「二二八」事變記事》，台北：該部，民卅六年四月，頁七；台灣省行政長官公署新聞室編，《台灣暴動事件紀實》，台北：該室，民卅六年四月，頁二；《台灣新生報》，民卅六年三月四日；唐賢龍，《台灣事變面面觀》，南京：中國新新聞社，民卅六年六月，頁八四；戴國煇、葉芸芸，〈愛憎二二八，神話與史實：解開歷史之謎〉，台北，遠流出版公司，一九九二年，頁一九○～一九三。又，一目擊者曰：查緝員開三槍，陳文溪被射中腹部，跑至大光明戲院倒下，台北市民何國祥自述文。又曰事件發生地點是在永樂戲院對面之亭仔腳（騎樓），而非天馬茶房（黑美人酒家）之亭仔腳，見「大稻埕耆老座談會紀錄」，《台北文獻》，直99，民八一年三月，頁二四，李添福發言。
3,ch02_01,同上。又，「大稻埕耆老座談會紀錄」，《台北文獻》，直99，民八一年三月，頁一八，王雲青發言。
4,ch02_01,〈專賣局為「二、二七」夜緝私發生糾紛事呈警備總部報告全文〉，《專賣業務特刊》，頁一四～六九；翟羽，〈台變十日記〉，《台灣月刊》，第六期，民卅六年四月十日，頁三一。
5,ch02_01,王育德，頁一五八；唐賢龍，頁八六～八七；戴國煇、葉芸芸，頁一九五～一九六。
6,ch02_01,林木順，頁十。
7,ch02_01,《台灣暴動事件紀實》，頁一。
8,ch02_01,《台灣省「二二八」事變記事》，頁七。
9,ch02_01,《台灣新生報》，民卅六年二月廿八日。
10,ch02_01,唐賢龍，頁八五～八六；林木順，《台灣二月革命》，台北：前衛出版社，一九九一年，頁九～一○；王建生、陳婉真、陳湧泉，《一九四七台灣二二八革命》，台北：前衛出版社，一九九○年，頁九八～九九；林啟旭，《二二八事件綜合研究》，東京：二二八出版社，民七三年初版，七七年再版，頁三一～三二。
11,ch02_01,陳鳴鐘、陳興唐主編，頁五七五。
12,ch02_01,同上，頁五八三。
13,ch02_01,《台灣新生報》，民卅六年四月六日。
14,ch02_01,《台灣暴動事件紀實》，頁一；《台灣省「二二八」事變記事》，頁七。
15,ch02_01,《台灣暴動事件紀實》，頁一～二。
16,ch02_01,黃富三，民八十年十月三日，訪廖德雄，於廖宅；張益贍，〈廖進平、廖德雄父子於二二八〉，《自立晚報》，民八一年三月二日。
17,ch02_01,戴國煇、葉芸芸，頁一九一。
18,ch02_01,〈關於私煙私酒問題〉，《台灣新生報》，民卅五年十一月十九日，社論；楊逸舟著、張良澤譯，《受難者》，台北：前衛出版社，一九九○年，頁一○四。又據陳盤谷（陳炘之子）表示，陳儀被蒙蔽，因此，專賣局官員以專賣局煙紙包裝「三五」牌煙絲置其桌上，陳儀嚐後，大為讚賞。
19,ch02_01,〈二二八事件經過〉，《台灣新生報》，民卅六年三月四日。
20,ch02_01,林木順，頁九。
21,ch02_01,〈延平路事件感言〉，《台灣新生報》，民卅六年三月一日。
22,ch02_01,《民報》，民卅五年十二月九日。據林木順，《台灣二月革命》一書，十二月底，基隆發生緝私員打死煙販事件，見林木順，頁十。但查《民報》，十二月底並無此項報導，疑為十二月九日射傷事件之誤傳。
23,ch02_01,林木順，頁十；林啟旭，頁三二。
24,ch02_01,〈二二八事件經過〉，《台灣新生報》，民卅六年三月四日；其他公私出版品均有類似記載，例如《台灣省「二二八」事變記事》、《台灣暴動事件紀實》及林木順、林啟旭、唐賢龍等作品，不贅；又有謂鬧事領導人是台大學生吳裕德及中共「台灣省工作委員會」所發展的幹部，此說待考。見蘇僧、郭建成，《拂去歷史明鏡中的塵埃》，美國加州：南華文化事業公司，一九八六年，頁一五～一六。又，據目擊者王雲青，抗議群眾由陳茂己領隊，陳秉足（外號密婆）打鼓，見「大稻埕耆老座談會紀錄」，同前引文，頁一八。
25,ch02_01,"〈二二八事件的經過〉，《台灣新生報》，民卅六年三月四日。一九四七年三月一日，淡水英領事館予南京英國大使之報告，Public Record office, FO/371/63425, xc194389, No.12"
26,ch02_01,同上。
27,ch02_01,「大稻埕耆老座談會紀錄」，頁二一、二五。
28,ch02_01,唐賢龍，前引文，頁八八。
29,ch02_01,林木順，頁一三。
30,ch02_01,〈二二八事件經過〉，《台灣新生報》，民卅六年三月四日；唐賢龍宅。見證人周傳枝稱；隊伍前有一巨大橫幅，上書「嚴懲兇手，殺人償命」，牛皮大鼓發出震耳鼓聲，擊鼓手是周清波，是大稻埕流氓頭之一，後改名林火。見戴國煇、葉芸芸《愛憎二二八》，頁二○四。
31,ch02_01,同上。
32,ch02_01,《台灣省「二二八」事變記事》，頁七；《台灣暴動事件紀實》，頁二。
33,ch02_01,王康，〈二二八事變親歷記〉，《加州論壇報》，民七一年，轉載於《在野者論壇》，第一號，頁一三一～一三二。
34,ch02_01,同上，頁一三二。
35,ch02_01,陳俐甫，〈二二八事件中長官公署前的第一槍〉，氏著，《禁忌、原罪、悲劇》，台北：稻鄉出版社，民七九年，頁五二～五三。
36,ch02_01,林木順，頁一三；唐賢龍，頁八九。
37,ch02_01,楊逸舟，《二二八民變》，台北：前衛。民八十，頁七八。
38,ch02_01,George H.Kerr著、陳榮成譯，《被出賣的台灣》，頁二三○；林啟旭，同10，頁二五。
39,ch02_01,Public Record Office。同25。
40,ch02_01,當時中央社駐台特派員葉明勳先生亦證實此點。民八十年十二月九日，二二八研究小組會上發言。
41,ch02_01,何國祥先生筆錄。
42,ch02_01,戴國煇、葉芸芸《愛憎二二八》，頁二○四～二○五。
43,ch02_01,周夢江，〈二二八事變見聞記〉，葉芸芸編，《證言2．28》，台北：人間出版社，民七九年，頁一六八。
44,ch02_01,黃富三、吳文星、賴澤涵，民八十年十二月十六日，訪陳知青，於台北市寶慶路台糖大樓。
45,ch02_01,〈二二八事變後台胞傷亡調查表〉，台灣省警備總司令部檔案：其他，頁五～六。
46,ch02_01,"林木順，頁一四。有曰電台未被佔。但多數作品、見證人均稱僅短暫被佔，如一九四七年三月一日，英商怡和洋行之報告，Public Record Office, FO/371/63425, p.24。〈呂泉生──談音樂因緣與二二八的經歷〉，《自立晚報》，民八一年三月二日。黃富三、阮美姝，民八一年九月十四日，訪陳秀蓉，於士林陳宅。民國八一年七月，訪林忠，於「釣以清心」餐廳。"
47,ch02_01,林木順，頁一四～一五；「總戰字第二五八六號」，台灣省警備總司令部檔案：其他，頁三七。
48,ch02_01,林木順，頁一四～一五。
49,ch02_01,「警總軍法處民國三十六年三月二日通報」，台灣省警備總司令部檔案：其他，頁四六。
50,ch02_01,唐賢龍，頁九○。又，據朱文伯一九七三年之「七十回憶」，他在延平北路被迫下車，腿部扭傷，並未被毆。張炎憲、李筱峰編，《二二八事件回憶集》，稻香出版社，民七九年，頁一一○。
51,ch02_01,同上；呂泉生在廿八日中午，見東門口（今中央黨部）前，有一人力車上之外省婦被拉下毆打。見〈呂泉生——談音樂因緣與二二八的經歷〉，《自立晚報》，民八一年三月二日。
52,ch02_01,唐賢龍，頁九○～九一。
53,ch02_01,《台灣省「二二八」事變記事》，頁七；唐賢龍，頁九一～九二。
54,ch02_01,戴國煇、葉芸芸，《愛憎二二八》，頁二一五～二一七。
55,ch02_01,汪彝定，《走過關鍵年代》，台北：商周文化事業股份有限公司，一九九一年，頁五六～五七。
56,ch02_01,同上，頁五九。
57,ch02_01,Public Record Office，前引文。
58,ch02_01,〈二二八事件經過〉，《台灣新生報》，民卅六年三月四日。
59,ch02_01,林木順(Ａ)，頁一七～一九。
60,ch02_01,謝聰敏，〈訪謝娥女士談二二八〉，陳芳明編，《台灣戰後史料選》，台北：二二八和平日促進會，一九九一年，頁三九○～三九一。
61,ch02_01,《台灣新生報》，民卅六年三月二日；林啟旭，頁四二。林著所引文字與原文有出入，其他訪問作品亦然。《二二八事件回憶集》，頁一五九，〈杜聰明的回憶〉。
62,ch02_01,鄧孔昭編，《二二八起義資料集》，下冊，廈門：廈門大學台灣研究所，一九八一年，頁八七～八八；《台灣暴動事件紀實》，頁四。
63,ch02_01,林啟旭，前引書，頁四三。
64,ch02_01,林木順，頁二一。
65,ch02_01,《台灣新生報》，民卅六年三月三日。
66,ch02_01,同上。
67,ch02_01,蔣渭川，〈二二八事變與台灣省政治建設協會之關係〉，黨史會檔案，頁七。
68,ch02_01,《台灣省「二二八」事變記事》，頁九；「李翼中致陳立夫函」，黨史會檔案，民卅八年六月廿五日。
69,ch02_01,「李翼中致陳立夫函」，頁二四～二六。按：台人稱大陸人為唐山人，對抗戰時期赴大陸而於戰後返台者，則稱為「半山」。有關半山問題，參見J.B.Jacobs著、陳俐甫等譯，〈台灣人與中國國民黨1937～1945——台灣「半山人」的起源〉，《台灣風物》，四十卷二期，民七九年六月，頁十七～五四。
70,ch02_01,浦薛鳳稱蔣氏屢至其官邸暗示其社會潛在勢力，並明言懷抱政治願望。見氏著，《相見時難別亦難》，台北：商務印書館，頁四二。丘念台祕書林憲稱：蔣氏「愛出鋒頭，脾氣有一點暴躁，亂罵人，他利用他老哥蔣渭水的聲望與國民黨拉上線，而組織了『政治建設協會』，準備一顯身手。」，參見林憲、戴國煇，〈二、二八前前後後的丘念台〉，葉芸芸編，《證言2．28》，頁一四五。
71,ch02_01,王世慶，〈黃旺成先生訪問紀錄〉，黃富三、陳俐甫編，《近現代台灣口述歷史》，台北：林本源中華文教基金會與台大歷史系，民八十年七月，頁九五。
72,ch02_01,同前，葉芸芸編，頁一四五。葉芸芸，〈三位台灣新聞工作者的回憶——訪吳克泰、蔡子民、周青〉，葉芸芸編，頁一○二。
73,ch02_01,柯遠芬，《台灣二二八事變之真像》，民七八年七月三十日撰（手稿，現藏於中央研究院近代史研究所檔案館），頁二三～二四。
74,ch02_01,〈陳炎生呈國民黨中央組織部文〉，黨史會檔案，民卅六年七月八日，頁三四～三七；蔣渭川，〈二二八事變與台灣省政治建設協會之關係〉，黨史會檔案，頁七。
75,ch02_01,《大公報》，民卅六年一月九日，九版。
76,ch02_01,莊嘉農（蘇新），《憤怒的台灣》，一九四九年初版，台北：前衛出版社，一九八○年重刊，頁一四五；賴澤涵、許雪姬，民八一年一月二十日，訪柯遠芬，於美國洛杉磯；柯遠芬，〈事變十日記〉，《台灣新生報》，民卅六年五月十三日。
77,ch02_01,蔣渭川，《二二八事變始末記》，台北：作者家屬自印，一九九一年，頁四、六～七。
78,ch02_01,李翼中，〈台灣二二八事件日錄〉，《帽簷述事》，台北：未刊稿，民四一年，頁三～四。
79,ch02_01,蔣渭川，前引書，頁七；李翼中，同上，頁五。
80,ch02_01,李翼中暗批陳儀，但二二八鬧大後，也緊張了，希望趕快平靜下來。李翼中，前引文，頁三、五；又見陳三井、許雪姬，〈二二八事變的回憶——林衡道先生訪問紀錄〉，《口述歷史》，第二期，台北：中央研究院近代史研究所，民八十年二月一日，頁二二四～二二五；黃富三，民八十年四月廿二日，訪陳重光，於台灣電視公司。
81,ch02_01,蔣渭川，前引書，頁八～九。其中細節暫省略不贅述；《台灣新生報》，民卅六年三月三日；《台灣暴動事件紀實》，頁五。
82,ch02_01,蔣渭川，頁九；《台灣暴動事件紀實》，頁五。
83,ch02_01,蔣渭川，前引書，頁一五。
84,ch02_01,同上。
85,ch02_01,〈陳炎生呈國民黨中央組織部文〉，頁三四～三七。
86,ch02_01,柯遠芬，前引文，頁二五。
87,ch02_01,《台灣新生報》，民卅六年三月四日。
88,ch02_01,柯遠芬，〈事變十日記〉，《台灣新生報》，民卅六年五月十五日。
89,ch02_01,蔣渭川，前引書，頁二七～二八；賴澤涵、許雪姬，民八一年一月二十日，訪柯遠芬，於美國洛杉磯。
90,ch02_01,蔣渭川，前引書，頁一七～二○。
91,ch02_01,《台灣暴動事件紀實》，頁六；《台灣新生報》，民卅六年三月三日。
92,ch02_01,林啟旭，前引書，頁四七。
93,ch02_01,《台灣新生報》，民卅六年三月四日。
94,ch02_01,林啟旭，前引書，頁四七。
95,ch02_01,柯遠芬，頁三三。
96,ch02_01,《台灣新生報》，民卅六年三月四日。
97,ch02_01,《台灣新生報》，民卅六年三月四日；唐賢龍，前引文，頁一○五～一○七；《被出賣的台灣》，頁二四○。
98,ch02_01,《台灣新生報》，民卅六年三月四日。
99,ch02_01,同上。
100,ch02_01,同上。
101,ch02_01,蔣渭川，前引書，頁三七～四一。
102,ch02_01,林木順，頁二四～二五。
103,ch02_01,蔣渭川，前引書，頁三七。
104,ch02_01,林木順，頁二七；莊嘉農，前引書，頁一四五；林啟旭，前引書，頁五七。
105,ch02_01,「台灣忠義服務總隊報告，忠字第４號」，台灣省警備總司令部檔案：其他，頁七～八。
106,ch02_01,「台灣忠義服務總隊報告，忠字第５號」，台灣省警備總司令部檔案：其他，頁五六～五七。
107,ch02_01,黃富三，民八十年十月廿八日，訪葉明勳，於台北中信大樓。
108,ch02_01,柯遠芬口述，〈陳儀硬不認錯否則不會死〉，《民眾日報》，民八一年二月廿九日。
109,ch02_01,民國三十八年仍見有許氏呈警總之報告，見「青年救國團案」，《警務處檔案，p38》，民卅八年五月卄三日，頁十六～十八。
110,ch02_01,唐賢龍，頁一○八。
111,ch02_01,黃富三，民八十年十月三日，訪廖德雄，於廖宅；張益贍，前引文。
112,ch02_01,林木順，頁二七～二八。
113,ch02_01,林木順，頁二五。
114,ch02_01,《台灣新生報》，民卅六年三月五日。
115,ch02_01,同上。
116,ch02_01,同上。
117,ch02_01,同上。
118,ch02_01,唐賢龍，頁一一○。
119,ch02_01,唐賢龍，頁一一一～一一二；《台灣新生報》，民卅六年三月五日。
120,ch02_01,《台灣新生報》，民卅六年三月五日。
121,ch02_01,《台灣新生報》，民卅六年三月六日；唐賢龍，前引文，頁一一三～一一四。
122,ch02_01,《台灣新生報》，民卅六年三月五日。
123,ch02_01,同上。
124,ch02_01,《台灣新生報》，民卅六年三月六日。
125,ch02_01,唐賢龍，頁一一四。
126,ch02_01,《台灣新生報》，民卅六年三月六日。
127,ch02_01,同上。
128,ch02_01,唐賢龍，前引文，頁一一六。
129,ch02_01,葉芸芸，〈「山水亭」舊事──陳逸松談二、二八前後的蘇新、林日高、李友邦、林添丁和呂赫若〉葉芸芸編，《證言2．28》，頁一一五。
130,ch02_01,同上；李翼中，前引文，頁八、十。
131,ch02_01,《台灣新生報》，民卅六年三月七日。
132,ch02_01,《台灣新生報》，民卅六年三月七日；唐賢龍，頁一一六～一一七。
133,ch02_01,《台灣新生報》，民卅六年三月八日。
134,ch02_01,蘇新，〈王添灯事略〉，葉芸芸編，頁五二。
135,ch02_01,蘇新，〈關於二二八事件處理委員會〉，葉芸芸編，頁六三～六四。
136,ch02_01,同129。
137,ch02_01,黃富三等，民八一年五月廿四日，訪谷正文，於「釣以清心」餐廳。
138,ch02_01,《台灣新生報》，民卅六年三月八日；唐賢龍，頁一一九～一二○。
139,ch02_01,《台灣新生報》，民卅六年三月八日。
140,ch02_01,同上。
141,ch02_01,同上。
142,ch02_01,唐賢龍，頁一二一～一二四。
143,ch02_01,葉芸芸，〈三位台灣新聞工作者的回憶〉，葉芸芸編，《證言2．28》頁九九。
144,ch02_01,林木順(Ａ)，頁三三～三四；莊嘉農，頁一四○。
145,ch02_01,黃富三，民八十年十月三日，訪廖德雄，於廖宅。
146,ch02_01,《台灣新生報》，民卅六年三月八日。
147,ch02_01,唐賢龍，頁一二○。
148,ch02_01,《台灣新生報》，民卅六年三月九日。
149,ch02_01,同上。
150,ch02_01,林木順，頁四九；其他著作似抄此，如林啟旭，頁七三；王建生、陳婉真、陳湧泉，頁一一八。
151,ch02_01,《台灣暴動事件紀實》，頁三；柯遠芬，頁五一～五二。
152,ch02_01,民卅六年五月十日，林日高函金益先生，其子林益先生提供。
153,ch02_01,林木順，頁四九；《台灣暴動事件紀實》，頁三；林啟旭，頁七三。
154,ch02_01,林木順，頁四九～五○；王建生、陳婉真、陳湧泉，頁一三九。
155,ch02_01,阮美姝，《幽暗角落的泣聲》，頁六六～六七。
156,ch02_01,〈林頂立呈參謀長柯轉總司令陳〉，民卅六年三月九日下午，台灣省警備總司令部檔案：事件原因及初期狀況。
157,ch02_01,黃富三，民八十年八月廿四日，訪徐清松，於徐宅。
158,ch02_01,《台灣新生報》，民卅六年三月七日。
159,ch02_01,黃富三，民八十年十一月廿八日，訪曹賜固（事件時台北縣參議員）先生，於曹宅。
160,ch02_01,林木順(Ａ)，頁四九；林啟旭，頁七八；王建生、陳婉真、陳湧泉，頁一一八。
161,ch02_01,台灣省警備總司令部檔案：事件原因及初期狀況，頁五四～五五。
162,ch02_01,《台灣暴動事件紀實》，頁三；林木順，頁五一；王建生、陳婉真、陳湧泉，頁一一八。
163,ch02_01,林木順，頁五九；林啟旭，頁七九；王建生、陳婉真、陳湧泉，頁一二七。
164,ch02_01,同159
165,ch02_01,林木順，頁五一；林啟旭，頁七九；王建生、陳婉真、陳湧泉，頁一二七；台灣省警備總司令部第三處第一課，三月三日通報軍法處，稱三月二日前被搶，戰一字第四一號，台灣警備總司令部檔案：其他，頁四六。
166,ch02_01,林木順，頁五一；王建生、陳婉真、陳湧泉，頁一二七。
167,ch02_01,民八十年十一月三日，訪淡水紀榮達先生。
168,ch02_01,"一九四七年三月三日，英國駐淡水代領事G.M.Tingle呈南京英國駐華大使Sir R.S.Stevenson文，Public Record OfficeFO/371/63425, 194413, No.13, pp.1-2."
169,ch02_01,林木順，頁五一；王建生、陳婉真、陳湧泉，頁一二七。
170,ch02_01,王建生、陳婉真、陳湧泉合著，頁二一○；林啟旭，則曰三月七日，見頁七九。
171,ch02_01,林頂立呈報柯參謀長轉陳總司令之報告，民卅六年三月九日下午，忠字第五號，台灣省警備總司令部檔案：事件原因及初期狀況，頁五一七。
172,ch02_01,《台灣省「二二八」事變記事》，頁四八。
173,ch02_01,《警務處，P-3613-(5)》，民卅六年三月廿五日，人事室主任呈報警務處長王「為二二八事件叛徒陳日泉等乘機槍劫慘殺、敲詐，請派員查明逮捕由」，原報告稱十餘名，後鄭聰明供稱有二、三十人。
174,ch02_01,同上，民卅六年五月四日，蔡復勝訊問筆錄。
175,ch02_01,同上。
176,ch02_01,同上。
177,ch02_01,民卅六年五月廿三日，台北縣政府呈警總「處理人犯及現押人犯表」，台灣省警備總司令部檔案：案犯處理(一)，頁一七～一八。
178,ch02_01,同上。
179,ch02_01,蘇僧、郭建成，頁二二。
180,ch02_01,林木順，頁五三；林啟旭，頁八○。
181,ch02_01,王建生、陳婉真、陳湧泉，頁一二八；林啟旭，頁八○。
182,ch02_01,林木順，頁五三～五四。林啟旭，頁八○。
183,ch02_01,朱文伯，〈二二八被毆記〉，《台灣月刊》，第六期，民卅六年四月十日，頁二七。
184,ch02_01,林木順，頁五四。
185,ch02_01,王建生、陳婉真、陳湧泉，頁一二八。
186,ch02_01,柯遠芬，〈事變十日記〉，《台灣新生報》，民卅六年五月十二日。
187,ch02_01,林木順，頁五五。
188,ch02_01,林木順，頁五四。
189,ch02_01,林啟旭，頁八一；胡佛，〈行政院「二二八事件」研究報告意見書〉，民八一年二月十日，頁五。
190,ch02_01,蘇僧、郭建成，頁二四○。
191,ch02_01,林木順，頁五八。
192,ch02_01,同190
193,ch02_01,林木順，頁五五。
194,ch02_01,蘇僧、郭建成，頁二三。
195,ch02_01,蘇僧、郭建成，頁二三；陳貞彬(5)。
196,ch02_01,蘇僧、郭建成，頁二四。
197,ch02_01,蘇僧、郭建成，頁二三。
198,ch02_01,林木順，頁五八；陳貞彬(5)，陳鼐文件。
199,ch02_01,陳貞彬(6)a，呈新竹綏靖司令電。
200,ch02_01,陳貞彬(5)。
201,ch02_01,陳貞彬，呈陳儀電。
202,ch02_01,陳貞彬(5)，陳鼐文件。
203,ch02_01,陳貞彬文件(1)，呈陳儀電。
204,ch02_01,楊亮功、何漢文，〈二二八事件調查報告及處理經過〉，收於李敖編《二二八研究》，台北：李敖出版社，一九八九年，第一冊，頁六六～六七。
205,ch02_01,陳貞彬(6)a，呈新竹綏靖區司令電。
206,ch02_01,陳貞彬(6)a。
207,ch02_01,楊亮功、何漢文，前引文，頁六七。
208,ch02_01,陳貞彬(5)，陳鼐文件。
209,ch02_01,王建生、陳婉真、陳湧泉，頁一七四。
210,ch02_01,林木順(Ａ)，頁五八。
211,ch02_01,王建生、陳婉真、陳湧泉，頁一四○。
212,ch02_01,林木順(Ａ)，頁五八。
213,ch02_01,陳貞彬(5)，陳鼐文件，台灣省警備總司令部檔案。
214,ch02_01,陳貞彬(6)a，呈新竹綏靖司令部電，同上。
215,ch02_01,陳貞彬(5)，陳鼐文件，同上。
216,ch02_01,王建生、陳婉真、陳湧泉，頁一九二～一九三。
217,ch02_01,同上，頁二一一。
218,ch02_01,同上，頁二二八。
219,ch02_01,陳貞彬(6)a，呈新竹綏靖司令部電，台灣省警備總司令部檔案。
220,ch02_01,陳貞彬(6)a，同上。
221,ch02_01,陳貞彬文件(6)（楊亮功報告），同上。
222,ch02_01,陳貞彬(6)a，呈新竹綏靖區司令電，同上。
223,ch02_01,陳貞彬(8)，I Was Elected Active Mayor，同上。
224,ch02_01,陳貞彬(7)，呈一四六旅祕電，同上。
225,ch02_01,陳貞彬(7)，呈二十一師一四六旅電文，同上。
226,ch02_01,同上。
227,ch02_01,陳貞彬(5)，陳鼐文件，同上。
228,ch02_01,鍾謙順，《煉獄餘生錄》，頁九四～一○一。
229,ch02_02,見林木順(Ａ)。
230,ch02_02,劉漢生口述史料，魏永竹、廖財聰訪問，民七九年五月十七日，台灣省文獻委員會存稿。
231,ch02_02,蘇僧、郭建成，頁二三。
232,ch02_02,黃秀政、連偉齡，民八十年八月九日，訪孫欽芳，於孫宅。
233,ch02_02,蘇僧、郭建成，頁二三。
234,ch02_02,「基隆要塞司令部36.4.2.第一三二二號代電」，台灣省警備總司令部檔案：綏靖執行及處理報告(一)，頁七三。
235,ch02_02,蘇僧、郭建成，頁二四。
236,ch02_02,黃秀政、連偉齡，民八十年三月二十日，訪黃金島，於黃宅；黃金島口述、王世勛筆記，《站在第一線》，台中：作者自刊，未署出版時間，頁二～三。
237,ch02_02,參閱鍾逸人，《辛酸六十年》，台北：自由時代出版社，一九八八年，頁四三五～四三七。
238,ch02_02,莊嘉農，頁一二六。
239,ch02_02,保密局呈蔣主席三月十日情報，《戡亂時期重要文件分案輯編：（第三十八冊）䆡䚬皪──台灣二二八事件》(上)，頁二三，民四四年九月；黃秀政、連偉齡，民八十年七月十二日，訪張深鑐，於張宅；嚴家淦，〈憶灌園先生〉，葉榮鐘編，《林獻堂先生紀念集》，卷三，台中，民四九年二月。
240,ch02_02,台中市參議長黃朝清和副參議長林金標，在三月一日的聯席會議後，心中畏懼，兩人偷偷跑到市政府和警察局自剖，並透露二日將召開市民大會的消息。市長黃克立痛斥他們一頓後，即命令他們想盡一切辦法，阻撓市民大會的舉行。兩人於是漏夜趕製「市民大會延期」的海報，到台中戲院門口張貼。經鍾逸人、楊克煌撕去，沿路叫回正欲離去的群眾，並強迫戲院管理人員開門，市民大會始得如期舉行。鍾逸人，頁四四八～四五○；王建生、陳婉真、陳湧泉，頁一四○。
241,ch02_02,有關謝雪紅的一生，可參考葉芸芸編，《證言2．28》；陳芳明，《謝雪紅評傳》，台北：前衛出版社，一九九一年。
242,ch02_02,林木順(Ａ)，頁六三。
243,ch02_02,《台灣暴動事件紀實》，頁六；柯遠芬手稿，頁五九；另見《楊亮功報告》，附件五〈二二八事件台中變亂報告書〉。
244,ch02_02,《大明報》，民卅六年三月六日，第一版；《興台日報》，民卅六年三月七日，第二版；另參閱林啟旭，頁八六。
