ref_id,source_file,text
245,ch02_02,《人民導報》，民卅六年三月八日。
246,ch02_02,林木順(Ａ)，頁六四～六五；雲權，〈台中歷險記〉，《台灣二二八事件親歷記》，台北：台灣正義出版社編印，民卅六年五月，頁一一九～一二三。
247,ch02_02,鍾逸人，頁四五六。
248,ch02_02,黃秀政、連偉齡，民八十年三月廿六日，訪李源榮，於李宅。
249,ch02_02,台灣省行政升官公署編印，《台灣省二二八暴動事件報告》，民卅六年，頁九～一○。
250,ch02_02,林木順(Ａ)，頁六六。
251,ch02_02,莊嘉農，頁一二六。
252,ch02_02,"李碧鏘，〈李碧鏘的回憶〉,張炎憲、李筱峰編，《二二八事件回憶集》，頁二四一；洪炎秋，〈一個短命校長的雜憶〉，《三友集》，台中：中央書局，民六八年，頁三○七。另參閱黃秀政、連偉齡，民八十年三月廿七日，訪楊子榮，於楊宅。"
253,ch02_02,陳芳明，《謝雪紅評傳》，頁三二一～三二三。
254,ch02_02,「憲四團36.4.5台警軍(36)字第二九六號代電及名冊」，台灣省警備總司令部檔案：案犯處理(二)，頁八五～九八；于右任呈蔣主席（附楊亮功調查報告），前引書，頁二三三～二三四(79)；《台灣暴動事件紀實》，頁九；王思翔，《台灣二月革命記》，一九五一年，頁五八。
255,ch02_02,彭孟緝，《台灣省「二二八」事件回憶錄》，（打字稿已收入中研院近史所編《二二八事件資料選輯》(一)），現藏中國國民黨中央黨史委員會，頁五三。
256,ch02_02,李碧鏘，〈受難者談二二八真相〉，《民眾日報》副刊，民八十年三月二日；黃秀政、連偉齡，民八十年八月四日，訪李碧鏘，於李宅。另據空軍第三飛機製造廠報告，該廠的立場有三：「(一)本廠不與聞地方政治問題，本廠之武器不能交出，但可由本廠自行封存；(二)保證絕對不加害任何良民；(三)保證本廠武器不借與外部之人。」見《楊亮功報告》，附件五。
257,ch02_02,同前註；另參閱林啟旭，頁九一。
258,ch02_02,林木順(Ａ)，頁六九～七一；林啟旭，頁九一～九三。
259,ch02_02,《中外日報》，民卅六年三月八日，第一版；《台灣新生報》，民卅六年三月七日。
260,ch02_02,勁雨編，《台灣事變真相與內幕》，上海：泥土社，一九五一年，頁二九。
261,ch02_02,台灣省警備總司令部檔案：案犯處理(二)，頁八五～九八。另見《楊亮功報告》，附件五〈台中暴動情形綜合報告〉。關於「二七部隊」的成立時間、組織、人數與實際領導人，官方檔案與坊間著作說法不一，目前尚健在的鍾逸人，亦提出不同的說法。鍾逸人，頁四七九～四八九；黃秀政、連偉齡，民八十年七月十一日，訪鍾逸人，於唐莊茶坊。
262,ch02_02,古瑞雲，《台中的風雷》，台北：人間出版社，民七九年，頁五六；黃秀政，民八十年四月三日，訪古瑞雲，於上海。
263,ch02_02,陳芳明編，《台灣戰後史料選》，頁三三一。
264,ch02_02,林木順(Ａ)，頁七一。
265,ch02_02,《台灣新生報》，民卅六年三月八日。
266,ch02_02,《和平日報》，民卅六年三月八日，第二版。
267,ch02_02,林木順(Ａ)，頁七二～七三。
268,ch02_02,《大明報》，民卅六年三月八日，第一版；《台灣新生報》，民卅六年三月八日。
269,ch02_02,台灣省警備總司令部檔案：案犯處理(二)，頁八五；林啟旭，頁九五。
270,ch02_02,處委會召開最後一次會議前，委員們已預先商量過，決定解散處委會，並推選市長黃克立復職。會中，徵求謝雪紅的意見，謝氏表示反對云：「民變的目的之一，為爭取市長民選。現在由幾個人要叫舊市長出來，市民一定反對，請你們去徵求市民意見才對。」但孤掌難鳴，無法扭轉多數委員的協議。林木順(Ａ)，頁七四～七五。
271,ch02_02,莊嘉農，頁一二九。
272,ch02_02,〈訪游禮欉〉，台灣省文獻委員會編，《二二八事件文獻輯錄》，頁一一○。
273,ch02_02,〈致劉天沂〉，鄧孔昭(Ａ)，下冊，頁六三～六四。
274,ch02_02,台灣省警備總司令部檔案：〈案犯處理〉(二)，頁九二、九三、九五。
275,ch02_02,黃秀政、連偉齡，民八十年四月十一日，訪尤世景，於尤宅。
276,ch02_02,蔡鴻文口述史料，楊克華專訪，《聯合報》，民八十年三月六日，第三版。
277,ch02_02,同274，頁九四。
278,ch02_02,同275，頁六四。
279,ch02_02,《台灣新生報》，民卅六年三月六日；《大明報》，民卅六年三月六日，第一版。
280,ch02_02,《台灣新生報》，民卅六年三月六日；《民報》，民卅六年三月九日，第二版。
281,ch02_02,彰化市政府電覆事變經過情形（覆台灣省行政長官公署），祕機字第一六六八號，台灣省警務處檔案：彰化縣政府：二二八事件(一)，第一件（中研院近史所影本）；《民報》，民卅六年三月九日，第二版。
282,ch02_02,同註279；《台灣省「二二八」事變記事》，頁四六。
283,ch02_02,彰化市政府電覆事變經過情形，台灣省警務處檔案：彰化縣政府：二二八事件(一)，第十一件；前揭于院長右任電蔣主席（附楊亮功調查報告），前引書，頁二三四；〈訪呂世明〉，台灣省文獻委員會編，《二二八事件文獻輯錄》，頁一一八～一一九；黃秀政、簡榮聰、連偉齡，民八十年五月四日，訪蘇振輝，於蘇宅。另見《楊亮功報告》，附件六〈彰化市「三二」事變經過報告書〉。
284,ch02_02,同274，頁九四。
285,ch02_02,于院長右任電蔣主席（附楊亮功調查報告），前引書，頁二三九；「台灣省警備總司令部36.4.3.(36)總戰一字第四二七二號代電」，台灣省警備總司令部檔案：綏靖實施計劃，頁六九～七二。
286,ch02_02,黃秀政、連偉齡，民八十年七月十一日，訪林朝業，於林宅。
287,ch02_02,黃秀政、連偉齡，民八十年四月廿四日，訪林才壽，於林宅。
288,ch02_02,同274，頁九四～九六。
289,ch02_02,同274，頁九五。
290,ch02_02,黃秀政、連偉齡，民八十年八月廿八日，訪李百顯，於李宅；〈訪李天助〉，台灣省文獻委員會編，《二二八事件文獻輯錄》，頁一一七～一一八。
291,ch02_02,同241，頁九三。
292,ch02_02,〈二二八事件日誌〉，馬起華編，《二二八研究》，台北：中華民國公共秩序研究會，民七六年十月，頁三七。
293,ch02_02,童生財口述史料，戴純真、唐淑芬訪問，民七九年六月八日，台灣省文獻委員會存稿。
294,ch02_02,鍾逸人，頁四七二。
295,ch02_02,〈訪張壬寅〉、〈訪陳望雄〉，台灣省文獻委員會編，《二二八事件文獻輯錄》，頁五九九～六○四、頁六○四～六○七。
296,ch02_02,參閱于院長右任電蔣主席（附楊亮功調查報告），前引書，頁二四；黃秀政、連偉齡，民八十年七月卅一日，訪黃清標，於黃宅；林木順(Ａ)，頁八七～八九；另參閱林啟旭，頁一○○～一○三。
297,ch02_02,馬起華編，頁三二。
298,ch02_02,黃秀政、連偉齡，民八十年八月十六日，訪卓永河，於卓宅；林木順(Ａ)，頁八七～八九。
299,ch02_02,黃秀政、連偉齡，民八十年八月七日，訪李江海，於李宅；許雪姬，民八十年八月十九日，訪許壬申，於許宅；許雪姬，民八十年十月七日，訪高總成，於高宅。
300,ch02_03,〈嘉義市三二事變報告書〉，台灣省警備總司令部檔案：綏靖執行及處理報告(二)，頁三一；同樣的資料，即《楊亮功報告》附件七，也出現在八(2)，17-1，台灣省二二八事件經過，頁一○二～一一二。
301,ch02_03,同上。
302,ch02_03,十六，4193-6，台灣蔡金磁因內亂涉訟案，上訴理由書；及台灣南部綏靖區司令部判決書。
303,ch02_03,十六，4193，29，台灣蔡耀景內亂涉訟案，上訴狀。
304,ch02_03,十六，4193-2，台灣黃老田因內亂涉訟案，頁七。
305,ch02_03,在〈嘉義市三二事變報告書〉中附有照片數幀，其中有由嘉義市參議員盧炳欽具名呈贈台中部隊謝金三萬元的文件，參見八(2)，17-1，頁一一五。
306,ch02_03,許雪姬，〈台灣光復初期的民變——以嘉義三二事件為例〉，《台灣光復初期歷史》，台北：中研院社科所，民八二年，頁一八五，民八一年六月十三日，頁一五。
307,ch02_03,當時處委會與營方的協議有：(一)下午一時半起，雙方下令停止衝突一小時；(二)下午一時四十分雙方約定地點會見解決；(三)願雙方減少犧牲，依政治方式商決；(四)在各項市民組織已得統一指揮由處委會處理。至於會面的地點，甲：會見地點市政府前；乙：會見不可能時，請貴營暫退內角再派來使商量。
308,ch02_03,同300
309,ch02_03,林德龍輯註、陳芳明導讀，《二二八官方機密史料》，台北：自立晚報出版社，民八一年，頁七九。
310,ch02_03,許雪姬，民八十年七月十日，訪李曉芳，於李宅；許雪姬，民八十年八月十九日，訪鍾逸人，於台中某西餐廳。
311,ch02_03,《戡亂時期重要文件分案輯編：（第三十八冊），政治——台灣二二八事件》(下)，民四四年九月，頁二三五；涂柳銅也報導說嘉義機場死很多人，那些屍體後來埋在北回歸線邊，聽說大約在三百名左右。江淑玲，於民八十年七月二日，訪涂柳銅、鍾敏夫婦，於涂宅。
312,ch02_03,林木順，《暴風雨》，日文版，不著年月，頁七二～七三。
313,ch02_03,《台灣新生報》，民卅六年三月六日，第三版。
314,ch02_03,柯遠芬，〈事變十日記〉三月五日，台灣新生報社編，《衝越驚濤的年代》，台北：台灣新生報，民七九年，頁一九八。
315,ch02_03,林文堂，《台灣哀史》，東京都：山崎書房，一九七二年，頁一二○。
316,ch02_03,台灣省警備總司令部檔案：事件原因及初期狀況，頁一二。
317,ch02_03,同前註，羅營長實為被迫撤離，也非如資料所言，要去支援飛機場。
318,ch02_03,同300
319,ch02_03,同310；楊麗祝、許雪姬，民八十年七月四日、八日，訪陳秀英，於陳宅。
320,ch02_03,李宣鋒、武義德先生口述，收入《二二八事件文獻輯錄》，頁一四九～一五○。武義德是高山部隊中的一員。
321,ch02_03,嘉義高山部隊何時上山，何時下山？一直未能考證出其正確日期。依據武義德、汪成源兩人的報導，下山即刻往攻紅毛埤，國軍乃告撤退，事在三月七日，因此推測六日下山的可能性較大。至於何時回山上，則推測在九日以後。在八(2)，17-1，頁一一五的照片中，有由嘉義處委會作戰本部發給高山部隊「足袋」二十雙的字條；由湯守仁簽收於十日的收據，但高山部隊應不遲於十日，回到山上。請參見許雪姬，民八十年七月六日，訪武義德，於武宅；許雪姬，民八十年七月七日，訪汪成源，於汪宅；許雪姬，民八十年七月七日，訪陳庄次，於陳宅。
322,ch02_03,同316，頁一四，該日因無飛機輸送，援軍到機場的只有一排。先頭部隊的到來，使機場之態度更為強硬。
323,ch02_03,林文樹後來在太太營救之下，以錢買命而獲釋。許雪姬、楊麗祝，民八十年七月四日、九日，訪林山生，於林宅。
324,ch02_03,江淑玲，民八十年七月四日，訪陳玉樹，於陳宅。陳玉樹為當時嘉義市政府職員。
325,ch02_03,同317，頁一四；《中華日報》，民卅六年三月十三日。
326,ch02_03,項克恭，〈高雄要塞第三總台處理台南市變亂經過報告書〉，收入八(2)，17-1，台灣省二二八事件經過，頁八五～八六。
327,ch02_03,參加者有高雄團管區司令部參謀主任李蘊石，空軍第二十五地勤中隊中隊長陳金水，二十一師獨立團張連長則之，台南市警察局局長陳懷讓。見同前註。
328,ch02_03,同前註，頁八七。計憲兵營官兵六十，輕武器四十餘枝；二十一師獨立團第一連官兵一百六十名，有輕機槍十四挺，步槍七十枝，迫擊砲兩門，但分散各地駐防；警員二百名，高雄團管區官兵三十名，沒有武器；空軍第二十五地勤中隊官兵四十名，但台籍佔五分之四；其餘有輜汽二十一團第七連之一汽車排，監護營第七連之少數倉庫監護兵，不能抽調。
329,ch02_03,十六，4193-12，台灣莊金壽因內亂涉訟案，上訴理由書。
330,ch02_03,卓高煊，〈台灣省二、二八事變波及本市情形報告書〉，收入八(2)，17-1，頁一三○。
331,ch02_03,同上，頁一三一。
332,ch02_03,同前註，原欲成立治安維持會，市長認為不妥乃改名。
333,ch02_03,十六，4193-16，台灣莊茂林因內亂涉訟案，上訴理由書。
334,ch02_03,同331。
335,ch02_03,同326，頁八八。
336,ch02_03,"王石安簽呈范處長，民卅六年三月廿一日，UXQ, 36, 03, 000，石萬壽先生提供。"
337,ch02_03,同331，頁一三二。
338,ch02_03,先是在五時，參議會眾人至憲兵營提出軍隊不得武裝巡行市區，以免刺激人心；發給槍械，市區秩序由學生維持等條件，市長拒絕。五時再提出七項，其內容和市長的答覆如下：(一)軍憲警不開槍不出動不示威（原則可以，但軍警駐地附近在正常秩序未恢復以前，不得接近營地）；(二)專賣、貿易兩局取消（轉呈上峰核奪）；(三)能力薄弱公務員即時辭職（可接受）；(四)糧食問題切實負責辦理（當然）；(一)立即實行縣市長民選（請示中央）；(六)省署各處長及各級主管人員須起用本省人（轉請上峰核奪）；(七)各工廠應由本省人負責辦理（有優秀合格人員當然儘量向工礦處推薦）。市長另有：過去行動除武裝財物追還外，其他行動既往不咎，但自宣布之日起，如再有越軌行動，定當依法嚴辦。見項克恭，前引報告書，頁八九。此七項要求的內容與韓石泉《六十回憶》一書所載文字略有差異。在凝聚這七項要求時，也有激進人士提出下列要點：(一)全市學生為戰鬥第一大隊；(二)「南方同志會」為戰鬥第二大隊；(三)市民為戰鬥第三大隊。區長（鎮長）任中隊長，里長（保長）任分隊長，鄰長（甲長）任小隊長；(四)設立海陸空軍總司令部；(五)徹底響應二二八事件，直到國軍放下武器無條件投降為止；(六)武裝起來，徹底與豬標作戰到底；(七)要求即時民選縣市長；(八)如有阿山人匿居者，立刻交給學生軍，同時實行按戶搜查。見洪鵬萬，〈台南暴行錄〉，收入《台灣二二八事件親歷記》，頁一六八。
339,ch02_03,十六，4193-3，台灣廖心水因內亂涉訟案，上訴理由書。
340,ch02_03,同338。
341,ch02_03,許雪姬，民八十年九月三日，訪鄧凱雄先生，於黃宅。
342,ch02_03,卓高煊，前引報告書，頁一三二。
343,ch02_03,有關湯德章在二二八事件中的行為，此是官方唯一的記錄，據市參議員蔡丁贊言，未成立處委會台南分會時，湯因瘧疾臥病在家，直到六日才正式出面。許雪姬，民八十年六月四日，訪蔡丁贊先生，於蔡宅。另見中研院近史所發行《口述歷史》第三期，頁一四○；故官方之記載，尚需經考證。據台南市長卓高煊〈台南市二二八事變波及本市情報告書〉中載：「警察局局長陳懷讓被湯德章等率領學生約二百餘人圍困辦公室，電話亦行監視，同時要發給武器，供給火食，蠻橫無理，彼等交談概用日語，陳局長知機，推故離開，該批學生及暴徒將警察保安隊武器彈藥悉數接收劫奪，倉庫所有械彈被服布疋亦被洗劫。」見八(2)，17-1，頁一三二。
344,ch02_03,同329。
345,ch02_03,項克恭，頁九○；卓高煊，頁一三三。九項辦法：(一)軍隊返原地。(二)不增加兵力（請示高雄司令部）。(三)下午三時憲警參議會開始維持秩序。(四)外省人生命財產由市民共同保障，互相尊重，嗣後再發生毆打外省人情事，軍憲警將採斷然處置，並予以支持。(五)學生將先取槍枝、財務交付較親近之師長，彙送參議會轉送警察局，並向市民宣傳，市民藏槍應即送繳，否則以後查出，以意圖暴動，私存軍火，從嚴處辦。(六)今後不得有越軌行為，既往不咎。(七)失業及糧食問題，市府應謀有效解決。(八)由學校通知家長會，約束學生勿受離間與挑撥，致有軌外行為並責成校長負責，將在外學生帶回，嗣後如搗亂，學生除受軍法處置外，校長應連帶負責，各區長區民代表，各黨團基層負責人、里長、家長共同對本區青年學生作有效之制止。(九)昨日議案本日下午三時施行，今後如有變故，應由肇事者負責。
346,ch02_03,項克恭，頁九一。
347,ch02_03,同333
348,ch02_03,卓高煊，頁一三三。
349,ch02_03,許雪姬，民八十年六月十日，訪蔡丁贊，於蔡宅。
350,ch02_03,項克恭，頁一三四；至於標語的內容請參見鄧孔昭(Ａ)，下冊，頁五二；許雪姬，民八十年六月廿六日，訪葉石濤先生，於葉宅。
351,ch02_03,項克恭，頁九二。
352,ch02_03,同上。
353,ch02_03,《中央日報》，民卅六年三月八日。
354,ch02_03,《戡亂時期重要文件分案輯編：（第三十八冊）政治——台灣二二八事件》(下)，頁二三六；台南市長之選舉依長官公署之命令行之，而民政處長謝東閔到台南時亦催促辦理市長選舉，但事後參加選舉的部分人士，如郭天福卻被判刑。見十六，4193-33，台灣郭天福因內亂涉訟案，上訴理由書。
355,ch02_03,共有十區，設九個區署，即斗六、虎尾、東石、嘉義、北港、新化、曾文、北門、新豐。斗六、虎尾、北港屬今雲林縣，在第二節中部地區已有敘述；而嘉義亦有專節討論，故本處的台南縣專指新營、東石、新化、曾文、北門、新豐等處。
356,ch02_03,袁國欽是個具有兩面評價的人，葉都等人認為他在縣政府安插私人，並在事變發生後離新營而去，實在有虧職守，時任新營鎮長沈瓊南（後改名沈義人）也有相同的看法。另方面也有人稱他和善，是有人格的人，和他接觸過的鍾逸人即曾因見和善的袁國欽，而改變其對外省人的刻板印象。許雪姬，民八十年九月十八日，訪葉都，於葉宅；許雪姬，民八十年八月十九日，訪沈義人，於沈宅；許雪姬，民八十年八月十九日，訪鍾逸人，於台中某西餐廳。
357,ch02_03,台南縣政府，〈二、二八事件在本縣暴亂經過及處理情形報告〉，民卅六年三月，收入八(2)，17-2，台灣省二二八事件經過，頁五四～五六。
358,ch02_03,許雪姬，民八十年八月廿三日，訪沈乃霖，於葉宅。
359,ch02_03,葉都先生訪問記錄。
360,ch02_03,李宣鋒、高菊花女士、高英洋先生口述，收入《二二八事件文獻輯錄》，頁四二一；林敬仰，〈台南二二八事件見聞〉，《長泰文史資料》，第五期，一九八二年，頁一九～二六。
361,ch02_03,沈義人先生訪問記錄。
362,ch02_03,見台灣高等法院第一分院檢查官起訴被告沈瓊南書，民卅六年八月十九日。
363,ch02_03,〈台南縣各區二二八事變在逃首謀主犯調查表〉，台灣省警備總司令部檔案：案犯處理(二)，頁七。
364,ch02_03,同362，這批人是乘坐台南貨物汽車公司的卡車，由司機吳丁來駕駛前往嘉義。文中所謂福州人，是日據時期來台的福州人，稱在台華僑。
365,ch02_03,沈義人先生訪問記錄。
366,ch02_03,彭孟緝，《台灣省「二二八」事件回憶錄》，頁二九。
367,ch02_03,同357。
368,ch02_03,許雪姬，民八十年十月十七日，訪許文英，於中研院近史所。
369,ch02_03,十六，4193-17，台灣李新別因內亂涉訟案，上訴理由書。
370,ch02_03,顏德國訪問記錄，台灣省文獻委員會。
371,ch02_03,《中華日報》，民卅六年三月廿一日，第二版。
372,ch02_03,台南縣政府，前引報告，頁五九；據吳新榮的記載則係他在被壓迫下幫這批人開武器庫。
373,ch02_03,"吳新榮，《吳新榮回憶錄》,台北：前衛出版社，一九八九年，頁二一四～二一七。"
374,ch02_03,十六，4193-10，26、35、40，台灣蔡源吉、林金水、賴來旺、吳寅時內亂涉訟案，各人的上訴理由書。
375,ch02_03,台灣省行政長官公署農林處，《二二八事變案》，民卅六年三月三日～四月廿三日，228-C，1-(2)，頁二三一～二三五。事後牧場仍有私刑、拷打工人，並意圖威脅外省職員，使之無法安心工作，乃由方場長向上司報告，並於四月八日由新化區王區長、新化區警察所王所長和台南綏靖司令官林指導官接洽，派二十一師一連軍兵二十一人到新化，將上述七人逮捕。
376,ch02_03,同357。
377,ch02_03,葉石濤先生訪問記錄。
378,ch02_03,八(2)，17-1，頁一四六，台灣省二二八事變經過，黃仲圖，〈高雄市二二八事變報告書〉。
379,ch02_03,彭孟緝，頁一三～一四。
380,ch02_03,同378。
381,ch02_03,許雪姬，民八十年六月廿五日，訪蔡景軾，於蔡宅。
382,ch02_03,黃順興，《走不完的路》，台北：自立晚報社文化出版部，民七八年，頁六七。
383,ch02_03,何聘儒，〈蔣軍鎮壓台灣人民起義紀實〉，收入台灣民主自治同盟編，《歷史的見證》，北京：台盟，一九八七年，頁一三七。
384,ch02_03,彭孟緝，頁一七。
385,ch02_03,"楊亮功、何漢文,〈關於台灣二二八事件調查報告及善後辦法建議案〉，收入陳鳴鐘、陳興唐主編《台灣光復和光復後五年省情》，頁六三二。"
386,ch02_03,座車被焚燬在新高雄酒家前，即在今七賢路和榮華街交會處。
387,ch02_03,同385
388,ch02_03,許雪姬，民八一年五月十三日，訪何聰明，於台北市復興北路。
389,ch02_03,許雪姬，民八一年六月十日，訪許成章，於中研院近史所2211室。
390,ch02_03,不著撰人，《二二八事變之平亂》，鉛印本，頁一四～一五。
391,ch02_03,《二二八事變之平亂》，頁一四。據事後獲得的「高雄學生聯合軍本部印」及相關的文件，有其組織、番號，（實力：學生軍二千名、民眾軍二千名，共二千名；武器：機槍十六挺、步槍二百十六枝、彈藥數千發），三三暴動計劃、傳單，但是自起事的三月三日到三月六日，前後只有五天，能否如文件中嚴密的編組，令人懷疑。見八(2)，17-1，頁一六○～一六三，〈抄呈鹵獲奸暴文件之一部分〉（在暴徒大本營高雄省立第一中學搜得）。
392,ch02_03,彭孟緝，頁一八。
393,ch02_03,同390。
394,ch02_03,台灣省警備總司令檔案：綏靖執行及處理報告(一)，頁四九。
395,ch02_03,彭孟緝，頁二○。
396,ch02_03,許雪姬，民八一年四月六日，訪王作金，於台北獅子林十樓。據當時任二十一師獨立團第七連上尉連長的王作金稱，一○五後方醫院有步槍十多枝，而守在醫院的部隊，有四挺機槍，五、六枝衝鋒槍，約四十多枝步槍及子彈，還有醫院倉庫中的被服庫、糧秣庫，物資相當多，這些都是日本人準備運到南方戰場去的。光復後仍放在醫院中。
397,ch02_03,王作金先生訪問記錄。
398,ch02_03,黃仲圖，前引報告書，頁一四七。
399,ch02_03,許雪姬、方惠芳，民八一年七月廿四日，訪王瑞成，於王宅；許雪姬、方惠芳，民八一年五月廿一日，訪呂朱月霞，於呂宅。
400,ch02_03,同398。
401,ch02_03,《二二八事變之平亂》，頁一五。
402,ch02_03,蔡景軾先生訪問記錄；朱浤源，民八十年五月卅一日，訪林茂松，於林宅；許雪姬、方惠芳，民八十年六月廿九日，訪李佛續，於李宅。
403,ch02_03,李佛續先生訪問記錄；許雪姬、方惠芳，民八十年五月廿四日，訪黃海波，於黃宅；許雪姬、方惠芳，民八一年五月十九日，訪駱震郎，於高雄醫學院。
404,ch02_03,台灣省警備總司令部檔案：政府處理態度，頁五七～五八；綏靖執行及處理報告(一)，〈海軍第三基地司令部處理台灣事變經過詳情報告書〉，頁二九～三○。當時左營與高雄間應付方針之第二條就是「注重民變以圖政治解決」。
405,ch02_03,高雄市第一任市長連謀以貪污去職，由黃仲圖繼任，比起連謀，黃大量起用本省籍人士（前任則任用同鄉的惠安人），且辦事方法也得到不少人的擁戴。見蔡景軾先生訪問記錄。由於深得民心，因此在某一程度上減少一時蜂起的民眾攻擊市政府。
406,ch02_03,彭孟緝，前引書。另據章次江先生訪問記錄，台灣省文獻委員會編，《二二八事件文獻輯錄》，他說談判是在晚上，因雙方未連絡好，衛兵曾開槍打傷一人，代表們也被嚇跑，不知是否為同一次，因為在時間上和彭孟緝的回憶錄相差太久，一個說是下午二時，一說是晚上。
407,ch02_03,黃仲圖，前引報告，頁一四七。但據李佛續及當時在市府的郭萬枝參議員，當時市長要上山，涂光明也表明要一起上山談判。但並未言及持械逼迫市長同行一事，見李佛續、郭萬枝兩人之訪問記錄。
408,ch02_03,許雪姬、方惠芳，民八十年五月廿二日，訪謝有用，於謝宅。
409,ch02_03,彭孟緝，頁二二。
410,ch02_03,彭孟緝，頁二三及《二二八事變之平亂》。有關涂光明是否行刺彭孟緝一事，彭孟緝言之鑿鑿並說行刺他的手槍到現在還保留，並有照片為證。《二二八事變之平亂》所載與彭自書的回憶錄有所不同，《二二八之平亂》說涂曾先發一槍中口（桌？）角，才被搶下；而彭孟緝回憶錄則言涂光明是日據時代放逐廈門有名的浪人頭子，據說手槍射擊技術是指雀打雀、指雞打雞的，若如此不可能一發不中。若據李佛續的回憶則又有不同的說法。他說到要塞坐定後市長與彭司令相談條件時，眾人眼光都望向他們兩人，突然聽見士兵警衛高喊「有刺客」、「有槍」，後面的衛兵全擁向涂光明，並把他拖出去，大喊「槍斃他」、「竟然帶槍要打彭司令」，李說當時沒見到涂開槍，也沒有看到槍，急切之間只看到涂光明被迅速架出去，彭司令也立即由室內另一門離去。接著一夥士兵擁入喝令「不要動」逐一搜身，結果無人帶武器。參見李佛續先生訪問記錄。這是否是彭司令欲擒賊擒王設計出來的結果？因為彭將軍的回憶錄可以見到他甚至早在三日即有軍事行動想法，而五日又以七日凌晨要出兵而將談判時間改訂在六日，也許可以大膽的推測，即使涂光明不拔槍、不行刺，恐怕亦無法離開要塞司令部。參考賴澤涵、許雪姬，民八二年四月十日，訪彭孟緝先生，於彭宅。
411,ch02_03,黃仲圖，前引報告，頁一四七，按黃氏的說法和彭孟緝回憶錄，有些差距。
412,ch02_03,台灣省警備總司令部檔案：綏靖執行及處理報告(二)，〈海軍第三基地司令部處理台灣事變經過詳情報告書〉，頁三○。
413,ch02_03,同前檔，〈台灣暴動經過撮要〉，民卅六年二月廿八日～三月十日，頁四六。
414,ch02_03,柯遠芬，頁四四。
415,ch02_03,蔡說麗，民八十年七月四日，訪陳錦春先生，於陳宅。
416,ch02_03,許雪姬、方惠芳，民八十年六月十二日，訪阮垂紳，於阮宅；許雪姬、方惠芳，民八十年六月十一日，訪柯旗化，於柯宅；何聰明先生訪問記錄。
417,ch02_03,許雪姬，民八一年五月二十日，訪郭榮一，於高雄鹽埕教會；同日訪許丁複，於許宅。
418,ch02_03,王作金先生訪問記錄。
