ref_id,source_file,text
419,ch02_03,朱浤源、許雪姬、方惠芳，民八十年五月廿二、廿九日，訪郭萬枝，於郭宅。
420,ch02_03,當場死亡的人不少，如許秋粽，據其子許國雄的證詞：「當日下午兩點左右，聽到軍隊射擊的聲音，家父立即拉著我衝出大禮堂，急忙想躲進市政府旁的防空洞，但防空洞已躲滿了數十人，我們無法擠入，大家分路逃跑，此時來不及想該怎麼辦時，軍隊已衝至防空洞前，先對著洞口處十五人開槍，家父立即頭部中彈倒地。我未中彈，被家父肥胖的身軀緊緊壓在下面，家父黃色的腦漿，從他身上汩汩流出，另挨在旁邊一名學生的腸肚全部外流，尚未斷氣，哀嚎不已。」見〈許國雄先生訪問記錄〉，台灣省文獻委員會。這只是許多故事中的一個。王玉雲先生曾說到屍體之多，除了家屬領回自埋外，送到火葬場的屍體則係由警局僱用牛車運送，每部放二十多具，如此一連延燒好幾天才告一段落。〈王玉雲先生訪問記錄〉，台灣省文獻委員會。又林流夏去收屍時，他見手推車四、五輛來回運無名屍到林德官安葬，死亡的人數不少。他看到死者有的沒穿衣服，有的穿一些殘破的衣服，又是下雨天，血塊如雪球，滾在路邊，死去的屍體正如冰魚樣僵硬帶血。許雪姬、方惠芳，民八十年六月廿四日，訪林流夏，於許宅。據服務於高雄市政府行政股長的康壬貴之證言，在高雄市政府至少死了五、六十人。許雪姬，民國八十年六月廿二日，訪康壬貴，於「釣以清心」餐廳。王瑞霖先生於三月九日到市政府去收殮其父時，親見屍體堆疊，大約死亡者有五十二人。許雪姬、方惠芳，民八二年三月六日，訪王瑞霖，於真好味大飯店。所以陳桐先生認為在市政府的死傷只有四、五個，而且有三名是國民黨忠貞黨員如許秋粽、黃賜、王石定，這一看法恐須作修正。
421,ch02_03,陳錦春先生訪問記錄；王玉雲先生也有類似看法，見《二二八事件文獻輯錄》，頁一五五～一五六。
422,ch02_03,許雪姬、方惠芳，民八十年五月廿四日，訪邱道得，於邱宅。
423,ch02_03,許雪姬、方惠芳，民八十年六月十一日，訪柯旗化，於柯宅。
424,ch02_03,李佛續先生訪問記錄認為是六日下午被放回，可能有誤。
425,ch02_03,〈前台灣省警備總司令部及本部委任代核「二二八」事變案件〉，台灣省警備總司令部檔案：案犯處理(三)，頁一八四二。涂光明，三十五歲，澎湖人；曾豐明，二十五歲，澎湖人；范滄榕，二十九歲，宜蘭人。三人的罪名是「暴動意圖顛覆政府而著手實行，處死刑，褫奪公權終身」經警總糾正後核准執行。
426,ch02_03,同412，頁二五～二六。
427,ch02_03,同412，頁二七～二九。
428,ch02_03,黃緒虞致海軍總司令桂永清電，0339號，三月六日。
429,ch02_03,同412，頁三○。
430,ch02_03,同412，頁三二。
431,ch02_03,台灣省警備總司令部海軍總部檔案：台灣二二八事變經過及處理，黃緒虞電，03655號。
432,ch02_03,同上；《益世報》，民卅六年三月廿三日。
433,ch02_03,同431。
434,ch02_03,先是有一位軍人向女裁縫求婚未遂，竟然開槍打死她，軍方卻不預備追究，乃由該里里長帶領里民手持標語遊行，軍方迫於輿論才出錢賠償。再者有一位國軍騎車技術不佳，在菜市場撞倒一位老農人，挨了老農罵，軍人惱羞成怒用腳踢他，引起市場旁觀者的公憤，大家出手打他。軍人不敵離開後，帶了槍並邀夥伴前來，見到剛剛出言相幫老農的陳文禮，乃開槍射殺之，引起民憤。民國三十五年底，左營區駐在要塞士兵及海軍技術兵因兩相不和，時常格鬥，弄到左營街民驚恐不安，商店閉戶，行人走奔，宛如戰場。使左營居民對軍人的觀感至為惡劣。請參看許雪姬，民八十年八月九日，訪陳種定，於高雄華王飯店；《國聲報》，民卅六年一月四日，三版。
435,ch02_03,同412，頁二六。
436,ch02_03,此受難者為蘇進長，被槍斃在市議會對面，許雪姬、方惠芳，民八十年五月廿九日，訪黃碧珠，於蘇宅。
437,ch02_03,陳種定先生訪問記錄。
438,ch02_03,同412。
439,ch02_03,同412，頁三一。
440,ch02_03,同412。
441,ch02_03,許雪姬，民八十年七月十五日，訪金開英，於敦化南路。
442,ch02_03,二八，21445，資委會中國石油有限公司台灣營業所關於二、二八事件情況給總公司的電報，頁四一、五○；許雪姬、方惠芳，民八一年七月廿三日，訪簡奢兌、陳吉福，於簡宅；許雪姬、方惠芳，民八一年七月廿二日，訪周石，於周宅。
443,ch02_03,同412，頁二八。
444,ch02_03,同442。
445,ch02_03,郭萬枝先生訪問記錄；許雪姬，民八十年八月十日，訪王天良，於高雄國賓飯店。
446,ch02_03,同442。
447,ch02_03,王天良先生訪問記錄。
448,ch02_03,許雪姬，民八十年三月廿七日、九月一日，訪梁永盛，於梁宅。
449,ch02_03,同442；許雪姬、方惠芳，民八十年七月廿三日，訪李塗州，於李宅；許雪姬、方惠芳，民八十年六月廿六日，訪楊凱雄夫人，於楊宅；台灣高等法院檔案，刑事卷，頁七四，楊凱雄之母楊莊氏琴向高等法院呈情文件。
450,ch02_03,同448。
451,ch02_03,同447。
452,ch02_03,同412，頁三三；同442。
453,ch02_03,〈林則彬先生訪問記錄〉，台灣省文獻委員會。
454,ch02_03,許雪姬，民八十年六月廿八日，訪許江陶、吳水明，於許宅。
455,ch02_03,〈高雄港務局退休正工程師沈嘉濟二二八回憶〉，收入陳木杉，《二二八真相探討》，台北：作者自刊本，民七九年，中間插頁，無頁碼。港務局員工中船機課課長董頤元被毆，另有人被收容在鹽埕區區公所的收容處，及當時的第一中學。而位在前金的港務局宿舍損失頗重。
456,ch02_03,四六八(2)，537，招商局台北分局基隆高雄兩辦事處報告在二二八事件中「損失」情形，頁五八～五九。白標第，〈函報高雄市發生事變經過及本處同仁被拘公私物遭洗劫情形請鑒核由〉。
457,ch02_03,朱浤源，民八十年五月卅一日，訪林茂松，於林宅。
458,ch02_03,王作金訪問記錄。
459,ch02_03,黃達平縣長的七項措施為：(一)指示警察局長配置警戒並控制一部分警力作機動使用；(二)由警察刑事控制一部分得力民眾對付外來暴徒；(三)召集地方各級人物代表曉諭大義，戒其勿受奸逆煽動，鼓動彼等愛護家鄉生命財產，免使生民塗炭，致二二八事件以及本縣如有政治問題，自可循政治途徑處理；(四)由警察局連絡山地鄉頭目防制高山同胞下山參加；(五)以電話通知各區署互相密切連絡沉著準備；(六)曉諭民眾冷靜；(七)將情況通報駐軍並取得聯繫。見黃達平，「報告：高雄縣政府」，收入八(2)，17-2，台灣省二二八事件經過，頁七二～七三。
460,ch02_03,同上，頁七三。
461,ch02_03,同前註；許雪姬，民八十年六月廿九日，訪林祺瑞，於林宅。
462,ch02_03,吳崇雄先生訪問記錄，收入《二二八事件文獻輯錄》，頁一六七。
463,ch02_03,同上。
464,ch02_03,同459，頁七四。
465,ch02_03,許雪姬，民八一年七月廿六日，訪林顯賢，於高雄縣岡山鎮壽山宮辦公室。
466,ch02_03,許雪姬，民八十年五月廿九日，訪蕭瓊珍，於蕭宅。
467,ch02_03,許雪姬，民八十年六月十二日、六月廿五日，訪許舜雄，於東方工專及許宅。
468,ch02_03,同466。
469,ch02_03,黃順興，前引書，頁六八。
470,ch02_03,陳種定先生訪問記錄。
471,ch02_03,〈高雄縣二二八事變就捕奸匪暴徒一覽表〉，台灣省警備總司令部檔案：案犯處理(一)，頁一一○～一一三，民卅六年四月二十日。
472,ch02_03,十六，4193-10，台灣柯水發因內亂涉訟案，上訴理由書。
473,ch02_03,十六，4193-9，台灣陳芳洲因內亂涉訟案，上訴理由書。
474,ch02_03,同上。
475,ch02_03,八(2)，17-2，台灣省二二八事件經過，頁四八，簡清榆，〈屏東市參議會建議意見書〉，三月廿九日；龔履端，《屏東三四事變記》屏東：屏東縣政府，民卅六年三月，頁一～二。
476,ch02_03,據簡祕書所記，三月二日下午葉秋木要簡祕書召開臨時參議會來商討應變之策，為簡所拒，葉秋木乃搭車赴高雄去接洽有關二二八事宜。八(2)，17-2，簡清榆，〈屏東市參議會簡清榆自述事變始末記〉，三月十二日撰，頁二。
477,ch02_03,以議長為首之一派有簡清榆、曾原祿、李朝欽等市參議員；以副議長為首之一派有市參議員顏石吉、邱家康、陳水龜（春萍）及司法保護分會副總幹事廖主賜。
478,ch02_03,葉秋木一派先是杯葛簡清榆出任參議會祕書，繼則批評張吉甫議長的作風，據簡祕書言，葉甚至派參議會總務組主任許肯惠暗中監視其行動。見八(2)，17-2，頁四二，〈屏東市三四年事變記並感想錄暨意見書〉，屏東市參議會祕書室編，民卅六年三月。
479,ch02_03,陳文華，重要文件（先父遺物）；陳水龜，上訴理由書；屏東市參議會祕書室編，前引報告，頁二九。
480,ch02_03,八(2)，17-1，頁一七七。台灣鐵路屏東站監理馮如圭，〈屏東市響應台北二二八事件三四暴動前後經過情形〉。
481,ch02_03,八(2)，17-1，頁一八一，徐箕「報告」民卅六年三月卅一日，於屏東市警察局。
482,ch02_03,同上，頁一八一～一八二。
483,ch02_03,同480，同時謠傳有四名外省人死亡。
484,ch02_03,三月六日下午才正式成立，之前應是對策等委員會；但龔市長認為三月四日處理委員會屏東分會已經成立。
485,ch02_03,龔履端，前引書，頁二○。
486,ch02_03,有關此事，日後成為葉氏的罪名之一，也就是顏石吉等人言回與葉商量答覆，而葉迄未答覆市長。當時何以葉氏未與顏同去，同時亦無回報？據簡清榆的報告，他曾與曾原祿兩人在參議會辦公時，突然間航空隊來電稱有緊急的事要交代議長，請議長馬上去，簡告以議長生病，對方言市參議員亦可，曾原祿等乃要去，是時葉上樓來知此事乃一起前往航空隊。後來市長還認定葉去機場是要去繳空軍械。
487,ch02_03,八(2)，17-2，頁五。
488,ch02_03,同上，頁六。
489,ch02_03,同上，一共有十項要求。
490,ch02_03,八(2)，17-2，頁一五，〈七、死亡調查表〉。
491,ch02_03,八(2)，17-2，頁一七二，一共有六款，即(一)國軍復歸原隊，不增加駐軍；(二)治安由參議會及青年學生共同負責；(三)外省人生命財產由本市市民共同保障，外省人及本省人要互相尊重；(四)散在民間武器由保管人員負責送到參議會負責送返各機關；(五)今後對此次行為一律不追究；(六)對失業及糧食問題速行設法解決。
492,ch02_03,八(2)，17-1，頁三四。
493,ch02_03,龔履端，頁四。此情報為簡祕書提供，是否屬實，待考。高山族數百人下山，據簡祕書言，係葉秋木之弟葉慶三，鼓動而來，故葉慶三被通緝的罪名是「暴動激烈分子鼓動高山族搶劫」，見228P-36，17-(3)「為通緝屏東市叛亂案犯顏石吉等十二名歸案」。
494,ch02_03,八(2)，17-1，頁一七四，附件五。
495,ch02_03,八(2)，17-1，頁三八。
496,ch02_03,八(2)，17-2，頁四○～四一。
497,ch02_03,八(2)，17-1，頁一六七。
498,ch02_03,同480，外省籍部分未及進入飛機場的人員，被集中到中央旅社，據被集中的屏東火車站人員的證詞，五日有三名職員在大橋頭被捕，因被證明是好人而免打，經訊問後送到中央旅社。八日下午一時，即國軍已入屏東，這二十五人被集合送到屏東女中操場，架有機槍，又見警衛之暴徒滿面殺氣，二十餘人以為將被處決而面面相覷，後被送到女中大禮堂休息，仍再送回中央旅社，而為國軍所救。
499,ch02_03,台灣省警備總司令部檔案：事件原因及初期狀況，民卅六年，頁一二～一三。
500,ch02_03,許雪姬，民八十年六月廿八日，訪林銘恩，於梁宅。
501,ch02_03,當時東港有位自日本習醫開業的許清琛醫生，他除了在診所看病外，有時也應患者之請出診。某日晚上約八點，他由火車站附近騎著腳踏車，車前放著醫事用的皮包，正往所住的原日本官舍區回家，在距家一百公尺處有一座小橋，有三個士兵等在橋頭處，見許醫生騎車至，便進行搶劫。許醫生在學中學過柔道，便奮起反抗，這時一士兵突然拔槍射擊，打中許醫生之上臂，血流不止。橋邊民房耳聞哄亂、槍聲，紛紛探頭觀看究竟，其中有許家親戚乃趕緊開門讓許醫生躲入。住在官舍的許醫師之大弟正擬騎車出門接大哥，聞槍聲趕到橋上，腳踏車被搶，人被押到橋下電線桿處，一名士兵解下綁腿布將他綑綁在電線桿。這時許家第三個兒子在家照看醫館，有鄉人來報知此事，乃赤腳趕往。到橋頭士兵以槍瞄準他，他急忙向橋旁民房的廊下躲避，結果仍被擊中腳踝。士兵將許醫生的大弟、二弟抓進區署，反誣他們要搶劫士兵。軍方此舉使東港地區民眾氣憤難平，擁至出事地點喧騰不已。軍方見狀，立刻釋放許醫生的兩個弟弟。此一事件發生，區署立即拘捕三名軍人到案，而軍人所屬團部層峰關心此事命予嚴辦，呈報旅部判決，主犯谷衛安判有期徒刑五年，從犯吳偉、華六福無罪。然警備總部命改判，以主犯班長谷衛安以共同殺人未遂判處死罪，褫奪公權終身；鐘久章共同殺人未遂處有期徒刑八年，褫奪公權八年；吳偉、華六福判無罪；而這兩名軍人的直屬連長雷思進、排長張德山，各予撤職處分辦理，才暫時平息民怨。然而到了民國三十六年二月，由於糧價陡漲，而奸商仍藉東港走私米糧出境，當時屏東、高雄已公告嚴禁糧食外運，而十二日竟有以三智、車成美兩米廠名義，經縣政府、縣參議會糧食局證明之白米三百多包外運，使東港民眾譁然！這時二二八事件已在台北爆發了。以上請參見許雪姬、方惠芳，民八十年八月十日，訪邱許淑霞（許清琛醫師之妹），於高雄國賓飯店；《國聲報》，民卅六年一月八日，三版；《人民導報》，民卅六年二月十八日。
502,ch02_03,同500；許雪姬、方惠芳，民八十年六月廿九日，訪陳清泉，於陳宅。
503,ch02_03,八(2)，17-2，台灣省二二八事件經過，頁七七，〈高雄縣公教人員傷亡調查表〉，黃金對肺部重傷。
504,ch02_03,林銘恩先生訪問記錄。
505,ch02_03,十六，4193-13，頁六，台灣白員因內亂涉訟一案。
506,ch02_03,同上。
507,ch02_03,"同500；陳鴻漸，〈二二八事件憶往〉,《自立早報》，民八一年二月九日，第六版。"
508,ch02_03,許雪姬、方惠芳，民八十年六月廿九日，訪姚秋冬，於姚宅。
509,ch02_03,〈黃鍾藩回憶錄〉收入陳木杉，《二二八真相探討》，無頁碼。
510,ch02_03,黃有興、陳泰安先生口述收入，《二二八事件文獻輯錄》，頁一六九；阮美姝，《幽暗角落的泣聲》，頁二八五～二八六，〈四十五年來他不回家──品田昌克醫師的抗議與悲痛〉。
511,ch02_03,台灣省警備總司令部檔案：綏靖執行及處理報告（一），頁二○。
512,ch02_03,同上。
513,ch02_03,八(2)，17-2，頁七五，黃達平，前引文。
514,ch02_03,傅緯武先生訪問記錄，收入《二二八事件文獻輯錄》，頁一七一～一七四。
515,ch02_03,鄭哲文，〈安靜的澎湖〉，《台灣二二八事件親歷記》，頁二○六。
516,ch02_03,許雪姬，民八十年八月七日、九日，訪許整景，於許宅。
517,ch02_03,許整景、傅緯武先生訪問記錄。
518,ch02_03,許雪姬，民八十年七月廿五日，訪紀淑、紀美都姊妹，於許宅。
519,ch02_03,〈馬公要塞司令部為電轉澎湖縣二二八事件暴亂分子處理情形請查照由〉，台灣省警備總司令部檔案：案犯處理(二)，頁一七八。
520,ch02_03,《台灣新生報》，民卅六年三月十六日。
521,ch02_03,同519。
522,ch02_04,〈台灣二二八事變基隆區綏靖報告書〉，台灣省警備總司令部檔案：綏靖執行及處理報告(二)，頁七九；又見《勘亂時期重要文件分案輯編》，總統府檔案：《台灣二二八事件》(下)，頁二三一，楊亮功、何漢文報告。
523,ch02_04,朱麗水談話記錄，台灣省文獻委員會編，《二二八事件文獻輯錄》，台中：該會，民八十年十一月，頁六五六。
524,ch02_04,「通報：基隆方面」，台灣省警備總司令部檔案：其他，頁四六；《台灣暴動事件紀實》，頁二○九。
525,ch02_04,台灣省警備總司令部檔案：綏靖執行及處理報告(二)，頁七九。
526,ch02_04,同上，頁七九～八○。「電報基隆執行戒嚴後之情形」，台灣省警備總司令部檔案：綏靖執行及處理報告(一)，頁九。
527,ch02_04,勁雨編，《台灣事變真相與內幕》，頁二一～二二；林木順(Ａ)，頁四六；鄧孔昭編，《二二八事件資料集》，台北，稻鄉出版社，民八十年，頁一二八。
528,ch02_04,台灣省警備總司令部檔案：綏靖執行及處理報告(二)，頁八○～八一。
529,ch02_04,《台灣省「二二八」事變記事》，頁四七。
530,ch02_04,台灣省警備總司令部檔案：綏靖執行及處理報告(二)，頁八一～八五。
531,ch02_04,台灣省警備總司令部檔案：綏靖執行及處理報告(一)，頁八七，電報尚有暴徒千餘祕集瑞芳一帶及劫奪警察所武器情形，謹電鑒核。
532,ch02_04,林啟旭，《二二八事件綜合研究》，頁七七。
533,ch02_04,"鄧孔昭編，前引書，頁一二九。Public Record Office, FO/371/63425, Messrs Jardine & Mafheson & Co.’s Agent: Summary of Events in Formosa，亦指出三月二日基隆港附近有衝突發生。"
534,ch02_04,王建生、陳婉真、陳湧泉，《一九四七台灣二二八革命》，頁一九一。
535,ch02_04,台灣省警備總司令部檔案：綏靖執行及處理報告(二)，頁八五～八六。
536,ch02_04,鄧孔昭，前引書，頁一二九。
537,ch02_04,王建生、陳婉真、陳湧泉，頁二二七。
538,ch02_04,台灣省警備總司令部檔案：綏靖執行及處理報告(二)，頁八六。
539,ch02_04,王建生、陳婉真、陳湧泉，頁二二七～二二八。
540,ch02_04,台灣省警備總司令部檔案：綏靖執行及處理報告(二)，頁八六。
541,ch02_04,台灣省警備總司令部檔案：綏靖執行及處理報告(一)，頁九○～九一，電報暴徒在各地情況。
542,ch02_04,台灣省警備總司令部檔案：綏靖執行及處理報告(二)，頁八六。
543,ch02_04,柯遠芬，〈事變十日記〉，李敖編，《二二八研究》，頁二五九。
544,ch02_04,台灣省警備總司令部檔案：綏靖執行及處理報告(二)，頁八七。
545,ch02_04,"Public Record Office, FO/371/63425, Report of British Consulate, Tamsui Formosa, March 10th, 1947."
546,ch02_04,鄧孔昭編，頁一九一～一九二。
547,ch02_04,同上，頁一二九；另見黃富三，民八十年八月廿四日，訪張桂章，於張宅。
548,ch02_04,台灣省警備總司令部檔案：綏靖執行及處理報告(二)，頁八七～八八。
549,ch02_04,《和平日報》，民卅六年三月十四日，第二版。
550,ch02_04,雅三，〈「二二八」事變的透視〉，《台灣月刊》，第六期，民卅六年四月，頁一四～一五。
551,ch02_04,何漢文，〈台灣二二八事件見聞紀略〉，鄧孔昭編，前引書，頁一八四。
552,ch02_04,陳芳明編，《台灣戰後史資料選》，台北：前衛出版社，一九九一年，頁一八二。
553,ch02_04,《大明報》，民卅六年三月五日，第一版。
554,ch02_04,《大明報》，民卅六年三月六日，第一版；《中外日報》，民卅六年三月八日，第一版；台灣省警備總司令部檔案：其他，頁八；王建生、陳婉真、陳湧泉，頁二一一。
555,ch02_04,勁雨編，頁二○；另參閱吳文星，民八十年六月十五日，訪林金春，於莊錫財宅；吳文星，民八十年八月廿三日，訪葉朝清，於葉宅；吳文星，民八十年八月廿四日，訪陳兆震，於陳宅。
556,ch02_04,許火炎先生訪問記錄，台灣省文獻委員會編，《二二八事件文獻輯錄稿》，頁五二三七。
557,ch02_04,台灣省警備總司令部檔案：其他，頁八。
558,ch02_04,台灣省文獻會編，前引書，頁五三七一。
559,ch02_04,台灣省警備總司令部檔案：其他，頁七～八。
560,ch02_04,《大明報》，民卅六年三月七日，第一版。
561,ch02_04,參閱吳文星，民八十年八月廿四日，訪白長川，於白宅；吳文星，民八十年六月十五日，訪莊錫財，於莊宅；林金春先生訪問記錄。
562,ch02_04,〈台灣省二二八暴動事件報告〉，陳芳明編，前引書，頁一八七，台北縣五名被毆傷者均不在宜蘭境內。
563,ch02_04,《台灣省「二二八」事變記事》，頁五○。
564,ch02_04,花蓮縣政府，〈花蓮縣二二八事變報告書〉，監察院，台灣省「二二八」事件經過，附件十四，頁八七、九一；勉之，〈花蓮紛擾紀實〉，鄧孔昭編，前引書，頁二二五。
565,ch02_04,同上；勁雨編，頁三八。
566,ch02_04,《民報》，民卅六年三月九日，第二版；花蓮縣政府，前引報告，頁九一、九四～九五；鄧孔昭編，頁二二五～二二六。另總統府，前引檔案，頁九六，載稱：「（四日）本市學生青年於午後召開會議，響應暴動，隨即向各機關進攻，強迫外省公職人員退出。」核與事實不符。
567,ch02_04,《民報》，民卅六年三月九日，第二版；花蓮縣政府，前引報告，頁八一～八八。
568,ch02_04,花蓮縣政府，前引報告，頁九六；鄧孔昭編，頁二二六～二二七。
569,ch02_04,花蓮縣政府，前引報告，頁九二。
570,ch02_04,花蓮縣政府，前引報告，頁九一；鄧孔昭編，頁二二七。
571,ch02_04,花蓮縣政府，前引報告，頁九二。
572,ch02_04,台灣省警備總司令部檔案：綏靖執行及處理報告(二)，頁四七。
573,ch02_04,總統府，前引檔案，頁一○九。
574,ch02_04,花蓮縣政府，前引報告，頁八八、九六；鄧孔昭編，頁二二八。
575,ch02_04,花蓮縣政府，前引報告，頁九七。
576,ch02_04,同上。
577,ch02_04,吳文星，民八十年九月廿三日，訪黃炳祥，於黃宅。
578,ch02_04,花蓮縣政府，前引報告，頁八八、九○～九一；鄧孔昭編，頁二二八。
579,ch02_04,勁雨編，頁三八。
580,ch02_04,鄧孔昭編，頁二二九。
581,ch02_04,吳文星，民八十年八月十一日，訪盧水旺，於盧宅。
582,ch02_04,花蓮縣政府，前引報告，頁八九；鄧孔昭編，頁二二九～二三○；雅三，前引文，頁七。
583,ch02_04,吳文星，民八十年十月八日，訪謝膺毅，於謝宅。
584,ch02_04,《大明報》，民卅六年三月八日，第一版；花蓮縣政府，前引報告，頁九二，謂處委會於九日宣言不獨立、不共產。
585,ch02_04,鄧孔昭編，頁二三○；花蓮縣政府，前引報告，頁九二。
586,ch02_04,鄧孔昭編，頁二三○～二三一。
587,ch02_04,《和平日報》，民卅六年三月十九日，第二版。
588,ch02_04,吳文星，民八十年七月廿八，訪林茂盛，於林宅。
589,ch02_04,吳文星，民八十年七月廿日、廿一日，訪古金龍，於古宅；吳文星，民八十年七月廿一日，訪黃景榮，於黃宅。
590,ch02_04,花蓮縣政府，前引報告，頁九○。
591,ch02_04,勁雨編，頁三八。
592,ch02_04,謝膺毅先生訪問記錄。
593,ch02_04,林茂盛先生訪問記錄。
594,ch02_04,花蓮縣政府，前引報告，頁九○。
595,ch02_04,花蓮縣政府，前引報告，頁一○二、一○四；台灣省警備總司令部檔案：綏靖執行及處理報告(二)，頁二七；雅三，前引文，頁一五。
596,ch02_04,〈台灣省二二八暴動事件報告〉，陳芳明編，頁一九○。
597,ch02_04,花蓮縣政府，前引報告，頁八九；另時人勉之，〈花蓮紛擾紀實〉一文，亦有相同的記載。
598,ch02_04,〈台灣省二二八暴動事件報告〉，陳芳明編，頁一五九。
599,ch02_04,吳文星，民八十年八月十日，訪黃福壽，於黃宅；吳文星，民八十年九月廿三日，訪黃炳祥，於黃宅；吳文星，民八十年七月廿七日，訪戴文鑑，於戴宅；吳文星，民八十年十月八日，訪謝膺毅，於謝宅；吳文星，民八十年七月廿八日，訪林茂盛，於林宅。
600,ch02_04,花蓮縣政府，前引報告，頁八九、九六；鄧孔昭編，頁二三一。
601,ch02_04,《上海大公報》，民卅六年三月十二日；花蓮縣政府，前引報告，頁八九、九八；鄧孔昭編，頁二三一。
602,ch02_04,陳芳明編，頁一九一。
603,ch02_04,總統府，前引檔案，頁一二○。
604,ch02_04,《和平日報》，民卅六年三月十九日，第二版。
605,ch02_04,《和平日報》，民卅六年三月十五日，第二版。
606,ch02_04,雅三，前引文，頁一四～一五。
607,ch02_04,《大明報》，民卅六年三月七日，第一版。
608,ch02_04,台灣省警備總司令部檔案：綏靖執行及處理報告(三)，頁一四。
609,ch02_04,同上。
610,ch02_04,吳文星，民八十年十月六日，訪黃金城，於黃宅。
611,ch02_04,同608，頁八～九。
612,ch02_04,吳文星，民八十年七月廿日，訪陳昶叶，於陳宅。
613,ch02_04,陳榮昇，〈不堪回首「二二八」〉，台灣省文獻委員會編，《二二八事件文獻輯錄》，頁五七七。
614,ch02_04,同608，頁一五。
615,ch02_04,吳文星，民八十年十月九日，訪黃金炳，於黃宅；吳文星，民八十年十月五日，訪劉清奇，於劉宅；吳文星，民八十年七月十九日，訪蘇金台，於蘇宅；黃金城訪問記錄；陳昶叶訪問記錄；陳榮昇，前引文，頁五七七。
616,ch02_04,同608，頁一八～一九。
617,ch02_04,同上，頁一五。
618,ch02_04,同上，頁二五～二七。
619,ch02_04,總統府，前引檔案(上)，頁一三五。
620,ch02_04,參閱蘇金台、陳昶叶訪問記錄；吳文星，民八十年八月四日，訪林川維，於林宅。
621,ch02_04,同608，頁一○。
622,ch02_04,同上，頁一五～二○。
623,ch02_04,同上，頁一四～一五。
624,ch02_04,勁雨編，頁三七。
625,ch02_04,吳文星，民八十年十月九日，訪韓玉照，於中央氣象局台東觀測站。
626,ch02_04,《和平日報》，民卅六年三月十五日，第二版。
627,ch02_04,同608，頁二五～二七；雅三，前引文，頁一四～一五。
